time,Master1Paths4.timeDiff_Std.ScaledTimeDiff:vector
120.28,-0.000919848
120.29,-0.000920001
120.3,-0.000920153
120.31,-0.000920306
120.32,-0.000920458
120.33,-0.000920611
120.34,-0.000920764
120.35,-0.000920916
120.36,-0.000921069
120.37,-0.000921221
120.38,-0.000921374
120.39,-0.000921527
120.4,-0.000921679
120.41,-0.000921832
120.42,-0.000921984
120.43,-0.000922137
120.44,-0.00092229
120.45,-0.000922442
120.46,-0.000922595
120.47,-0.000922748
120.48,-0.0009229
120.49,-0.000923053
120.5,-0.000923205
120.51,-0.000923358
120.52,-0.000923511
120.53,-0.000923663
120.54,-0.000923816
120.55,-0.000923968
120.56,-0.000924121
120.57,-0.000924274
120.58,-0.000924426
120.59,-0.000924579
120.6,-0.000924731
120.61,-0.000924884
120.62,-0.000925037
120.63,-0.000925189
120.64,-0.000925342
120.65,-0.000925494
120.66,-0.000925647
120.67,-0.0009258
120.68,-0.000925952
120.69,-0.000926105
120.7,-0.000926258
120.71,-0.00092641
120.72,-0.000926563
120.73,-0.000926715
120.74,-0.000926868
120.75,-0.000927021
120.76,-0.000927173
120.77,-0.000927326
120.78,-0.000927478
120.79,-0.000927631
120.8,-0.000927784
120.81,-0.000927936
120.82,-0.000928089
120.83,-0.000928241
120.84,-0.000928394
120.85,-0.000928547
120.86,-0.000928699
120.87,-0.000928852
120.88,-0.000929005
120.89,-0.000929157
120.9,-0.00092931
120.91,-0.000929462
120.92,-0.000929615
120.93,-0.000929768
120.94,-0.00092992
120.95,-0.000930073
120.96,-0.000930225
120.97,-0.000930378
120.98,-0.000930531
120.99,-0.000930683
121,-0.000930836
121.01,-0.000930988
121.02,-0.000931141
121.03,-0.000931294
121.04,-0.000931446
121.05,-0.000931599
121.06,-0.000931751
121.07,-0.000931904
121.08,-0.000932057
121.09,-0.000932209
121.1,-0.000932362
121.11,-0.000932515
121.12,-0.000932667
121.13,-0.00093282
121.14,-0.000932972
121.15,-0.000933125
121.16,-0.000933278
121.17,-0.00093343
121.18,-0.000933583
121.19,-0.000933735
121.2,-0.000933888
121.21,-0.000934041
121.22,-0.000934193
121.23,-0.000934346
121.24,-0.000934498
121.25,-0.000934651
121.26,-0.000934804
121.27,-0.000934956
121.28,-0.000935109
121.29,-0.000935262
121.3,-0.000935414
121.31,-0.000935567
121.32,-0.000935719
121.33,-0.000935872
121.34,-0.000936025
121.35,-0.000936177
121.36,-0.00093633
121.37,-0.000936482
121.38,-0.000936635
121.39,-0.000936788
121.4,-0.00093694
121.41,-0.000937093
121.42,-0.000937245
121.43,-0.000937398
121.44,-0.000937551
121.45,-0.000937703
121.46,-0.000937856
121.47,-0.000938009
121.48,-0.000938161
121.49,-0.000938314
121.5,-0.000938466
121.51,-0.000938619
121.52,-0.000938772
121.53,-0.000938924
121.54,-0.000939077
121.55,-0.000939229
121.56,-0.000939382
121.57,-0.000939535
121.58,-0.000939687
121.59,-0.00093984
121.6,-0.000939992
121.61,-0.000940145
121.62,-0.000940298
121.63,-0.00094045
121.64,-0.000940603
121.65,-0.000940755
121.66,-0.000940908
121.67,-0.000941061
121.68,-0.000941213
121.69,-0.000941366
121.7,-0.000941519
121.71,-0.000941671
121.72,-0.000941824
121.73,-0.000941976
121.74,-0.000942129
121.75,-0.000942282
121.76,-0.000942434
121.77,-0.000942587
121.78,-0.000942739
121.79,-0.000942892
121.8,-0.000943045
121.81,-0.000943197
121.82,-0.00094335
121.83,-0.000943502
121.84,-0.000943655
121.85,-0.000943808
121.86,-0.00094396
121.87,-0.000944113
121.88,-0.000944266
121.89,-0.000944418
121.9,-0.000944571
121.91,-0.000944723
121.92,-0.000944876
121.93,-0.000945029
121.94,-0.000945181
121.95,-0.000945334
121.96,-0.000945486
121.97,-0.000945639
121.98,-0.000945792
121.99,-0.000945944
122,-0.000946097
122.01,-0.000946249
122.02,-0.000946402
122.03,-0.000946555
122.04,-0.000946707
122.05,-0.00094686
122.06,-0.000947012
122.07,-0.000947165
122.08,-0.000947318
122.09,-0.00094747
122.1,-0.000947623
122.11,-0.000947776
122.12,-0.000947928
122.13,-0.000948081
122.14,-0.000948233
122.15,-0.000948386
122.16,-0.000948539
122.17,-0.000948691
122.18,-0.000948844
122.19,-0.000948996
122.2,-0.000949149
122.21,-0.000949302
122.22,-0.000949454
122.23,-0.000949607
122.24,-0.000949759
122.25,-0.000949912
122.26,-0.000950065
122.27,-0.000950217
122.28,-0.00095037
122.29,-0.000950523
122.3,-0.000950675
122.31,-0.000950828
122.32,-0.00095098
122.33,-0.000951133
122.34,-0.000951286
122.35,-0.000951438
122.36,-0.000951591
122.37,-0.000951743
122.38,-0.000951896
122.39,-0.000952049
122.4,-0.000952201
122.41,-0.000952354
122.42,-0.000952506
122.43,-0.000952659
122.44,-0.000952812
122.45,-0.000952964
122.46,-0.000953117
122.47,-0.00095327
122.48,-0.000953422
122.49,-0.000953575
122.5,-0.000953727
122.51,-0.00095388
122.52,-0.000954033
122.53,-0.000954185
122.54,-0.000954338
122.55,-0.00095449
122.56,-0.000954643
122.57,-0.000954796
122.58,-0.000954948
122.59,-0.000955101
122.6,-0.000955253
122.61,-0.000955406
122.62,-0.000955559
122.63,-0.000955711
122.64,-0.000955864
122.65,-0.000956016
122.66,-0.000956169
122.67,-0.000956322
122.68,-0.000956474
122.69,-0.000956627
122.7,-0.00095678
122.71,-0.000956932
122.72,-0.000957085
122.73,-0.000957237
122.74,-0.00095739
122.75,-0.000957543
122.76,-0.000957695
122.77,-0.000957848
122.78,-0.000958
122.79,-0.000958153
122.8,-0.000958306
122.81,-0.000958458
122.82,-0.000958611
122.83,-0.000958763
122.84,-0.000958916
122.85,-0.000959069
122.86,-0.000959221
122.87,-0.000959374
122.88,-0.000959527
122.89,-0.000959679
122.9,-0.000959832
122.91,-0.000959984
122.92,-0.000960137
122.93,-0.00096029
122.94,-0.000960442
122.95,-0.000960595
122.96,-0.000960747
122.97,-0.0009609
122.98,-0.000961053
122.99,-0.000961205
123,-0.000961358
123.01,-0.00096151
123.02,-0.000961663
123.03,-0.000961816
123.04,-0.000961968
123.05,-0.000962121
123.06,-0.000962273
123.07,-0.000962426
123.08,-0.000962579
123.09,-0.000962731
123.1,-0.000962884
123.11,-0.000963037
123.12,-0.000963189
123.13,-0.000963342
123.14,-0.000963494
123.15,-0.000963647
123.16,-0.0009638
123.17,-0.000963952
123.18,-0.000964105
123.19,-0.000964257
123.2,-0.00096441
123.21,-0.000964563
123.22,-0.000964715
123.23,-0.000964868
123.24,-0.00096502
123.25,-0.000965173
123.26,-0.000965326
123.27,-0.000965478
123.28,-0.000965631
123.29,-0.000965784
123.3,-0.000965936
123.31,-0.000966089
123.32,-0.000966241
123.33,-0.000966394
123.34,-0.000966547
123.35,-0.000966699
123.36,-0.000966852
123.37,-0.000967004
123.38,-0.000967157
123.39,-0.00096731
123.4,-0.000967462
123.41,-0.000967615
123.42,-0.000967767
123.43,-0.00096792
123.44,-0.000968073
123.45,-0.000968225
123.46,-0.000968378
123.47,-0.000968531
123.48,-0.000968683
123.49,-0.000968836
123.5,-0.000968988
123.51,-0.000969141
123.52,-0.000969294
123.53,-0.000969446
123.54,-0.000969599
123.55,-0.000969751
123.56,-0.000969904
123.57,-0.000970057
123.58,-0.000970209
123.59,-0.000970362
123.6,-0.000970514
123.61,-0.000970667
123.62,-0.00097082
123.63,-0.000970972
123.64,-0.000971125
123.65,-0.000971277
123.66,-0.00097143
123.67,-0.000971583
123.68,-0.000971735
123.69,-0.000971888
123.7,-0.000972041
123.71,-0.000972193
123.72,-0.000972346
123.73,-0.000972498
123.74,-0.000972651
123.75,-0.000972804
123.76,-0.000972956
123.77,-0.000973109
123.78,-0.000973261
123.79,-0.000973414
123.8,-0.000973567
123.81,-0.000973719
123.82,-0.000973872
123.83,-0.000974024
123.84,-0.000974177
123.85,-0.00097433
123.86,-0.000974482
123.87,-0.000974635
123.88,-0.000974788
123.89,-0.00097494
123.9,-0.000975093
123.91,-0.000975245
123.92,-0.000975398
123.93,-0.000975551
123.94,-0.000975703
123.95,-0.000975856
123.96,-0.000976008
123.97,-0.000976161
123.98,-0.000976314
123.99,-0.000976466
124,-0.000976619
124.01,-0.000976771
124.02,-0.000976924
124.03,-0.000977077
124.04,-0.000977229
124.05,-0.000977382
124.06,-0.000977534
124.07,-0.000977687
124.08,-0.00097784
124.09,-0.000977992
124.1,-0.000978145
124.11,-0.000978298
124.12,-0.00097845
124.13,-0.000978603
124.14,-0.000978755
124.15,-0.000978908
124.16,-0.000979061
124.17,-0.000979213
124.18,-0.000979366
124.19,-0.000979518
124.2,-0.000979671
124.21,-0.000979824
124.22,-0.000979976
124.23,-0.000980129
124.24,-0.000980281
124.25,-0.000980434
124.26,-0.000980587
124.27,-0.000980739
124.28,-0.000980892
124.29,-0.000981045
124.3,-0.000981197
124.31,-0.00098135
124.32,-0.000981502
124.33,-0.000981655
124.34,-0.000981808
124.35,-0.00098196
124.36,-0.000982113
124.37,-0.000982265
124.38,-0.000982418
124.39,-0.000982571
124.4,-0.000982723
124.41,-0.000982876
124.42,-0.000983028
124.43,-0.000983181
124.44,-0.000983334
124.45,-0.000983486
124.46,-0.000983639
124.47,-0.000983792
124.48,-0.000983944
124.49,-0.000984097
124.5,-0.000984249
124.51,-0.000984402
124.52,-0.000984555
124.53,-0.000984707
124.54,-0.00098486
124.55,-0.000985012
124.56,-0.000985165
124.57,-0.000985318
124.58,-0.00098547
124.59,-0.000985623
124.6,-0.000985775
124.61,-0.000985928
124.62,-0.000986081
124.63,-0.000986233
124.64,-0.000986386
124.65,-0.000986538
124.66,-0.000986691
124.67,-0.000986844
124.68,-0.000986996
124.69,-0.000987149
124.7,-0.000987302
124.71,-0.000987454
124.72,-0.000987607
124.73,-0.000987759
124.74,-0.000987912
124.75,-0.000988065
124.76,-0.000988217
124.77,-0.00098837
124.78,-0.000988522
124.79,-0.000988675
124.8,-0.000988828
124.81,-0.00098898
124.82,-0.000989133
124.83,-0.000989285
124.84,-0.000989438
124.85,-0.000989591
124.86,-0.000989743
124.87,-0.000989896
124.88,-0.000990049
124.89,-0.000990201
124.9,-0.000990354
124.91,-0.000990506
124.92,-0.000990659
124.93,-0.000990812
124.94,-0.000990964
124.95,-0.000991117
124.96,-0.000991269
124.97,-0.000991422
124.98,-0.000991575
124.99,-0.000991727
125,-0.00099188
125.01,-0.000992032
125.02,-0.000992185
125.03,-0.000992338
125.04,-0.00099249
125.05,-0.000992643
125.06,-0.000992795
125.07,-0.000992948
125.08,-0.000993101
125.09,-0.000993253
125.1,-0.000993406
125.11,-0.000993559
125.12,-0.000993711
125.13,-0.000993864
125.14,-0.000994016
125.15,-0.000994169
125.16,-0.000994322
125.17,-0.000994474
125.18,-0.000994627
125.19,-0.000994779
125.2,-0.000994932
125.21,-0.000995085
125.22,-0.000995237
125.23,-0.00099539
125.24,-0.000995542
125.25,-0.000995695
125.26,-0.000995848
125.27,-0.000996
125.28,-0.000996153
125.29,-0.000996306
125.3,-0.000996458
125.31,-0.000996611
125.32,-0.000996763
125.33,-0.000996916
125.34,-0.000997069
125.35,-0.000997221
125.36,-0.000997374
125.37,-0.000997526
125.38,-0.000997679
125.39,-0.000997832
125.4,-0.000997984
125.41,-0.000998137
125.42,-0.000998289
125.43,-0.000998442
125.44,-0.000998595
125.45,-0.000998747
125.46,-0.0009989
125.47,-0.000999053
125.48,-0.000999205
125.49,-0.000999358
125.5,-0.00099951
125.51,-0.000999663
125.52,-0.000999816
125.53,-0.000999968
125.54,-0.00100012
125.55,-0.00100027
125.56,-0.00100043
125.57,-0.00100058
125.58,-0.00100073
125.59,-0.00100088
125.6,-0.00100104
125.61,-0.00100119
125.62,-0.00100134
125.63,-0.00100149
125.64,-0.00100165
125.65,-0.0010018
125.66,-0.00100195
125.67,-0.0010021
125.68,-0.00100226
125.69,-0.00100241
125.7,-0.00100256
125.71,-0.00100272
125.72,-0.00100287
125.73,-0.00100302
125.74,-0.00100317
125.75,-0.00100333
125.76,-0.00100348
125.77,-0.00100363
125.78,-0.00100378
125.79,-0.00100394
125.8,-0.00100409
125.81,-0.00100424
125.82,-0.00100439
125.83,-0.00100455
125.84,-0.0010047
125.85,-0.00100485
125.86,-0.001005
125.87,-0.00100516
125.88,-0.00100531
125.89,-0.00100546
125.9,-0.00100561
125.91,-0.00100577
125.92,-0.00100592
125.93,-0.00100607
125.94,-0.00100623
125.95,-0.00100638
125.96,-0.00100653
125.97,-0.00100668
125.98,-0.00100684
125.99,-0.00100699
126,-0.00100714
126.01,-0.00100729
126.02,-0.00100745
126.03,-0.0010076
126.04,-0.00100775
126.05,-0.0010079
126.06,-0.00100806
126.07,-0.00100821
126.08,-0.00100836
126.09,-0.00100851
126.1,-0.00100867
126.11,-0.00100882
126.12,-0.00100897
126.13,-0.00100912
126.14,-0.00100928
126.15,-0.00100943
126.16,-0.00100958
126.17,-0.00100974
126.18,-0.00100989
126.19,-0.00101004
126.2,-0.00101019
126.21,-0.00101035
126.22,-0.0010105
126.23,-0.00101065
126.24,-0.0010108
126.25,-0.00101096
126.26,-0.00101111
126.27,-0.00101126
126.28,-0.00101141
126.29,-0.00101157
126.3,-0.00101172
126.31,-0.00101187
126.32,-0.00101202
126.33,-0.00101218
126.34,-0.00101233
126.35,-0.00101248
126.36,-0.00101263
126.37,-0.00101279
126.38,-0.00101294
126.39,-0.00101309
126.4,-0.00101325
126.41,-0.0010134
126.42,-0.00101355
126.43,-0.0010137
126.44,-0.00101386
126.45,-0.00101401
126.46,-0.00101416
126.47,-0.00101431
126.48,-0.00101447
126.49,-0.00101462
126.5,-0.00101477
126.51,-0.00101492
126.52,-0.00101508
126.53,-0.00101523
126.54,-0.00101538
126.55,-0.00101553
126.56,-0.00101569
126.57,-0.00101584
126.58,-0.00101599
126.59,-0.00101614
126.6,-0.0010163
126.61,-0.00101645
126.62,-0.0010166
126.63,-0.00101676
126.64,-0.00101691
126.65,-0.00101706
126.66,-0.00101721
126.67,-0.00101737
126.68,-0.00101752
126.69,-0.00101767
126.7,-0.00101782
126.71,-0.00101798
126.72,-0.00101813
126.73,-0.00101828
126.74,-0.00101843
126.75,-0.00101859
126.76,-0.00101874
126.77,-0.00101889
126.78,-0.00101904
126.79,-0.0010192
126.8,-0.00101935
126.81,-0.0010195
126.82,-0.00101965
126.83,-0.00101981
126.84,-0.00101996
126.85,-0.00102011
126.86,-0.00102027
126.87,-0.00102042
126.88,-0.00102057
126.89,-0.00102072
126.9,-0.00102088
126.91,-0.00102103
126.92,-0.00102118
126.93,-0.00102133
126.94,-0.00102149
126.95,-0.00102164
126.96,-0.00102179
126.97,-0.00102194
126.98,-0.0010221
126.99,-0.00102225
127,-0.0010224
127.01,-0.00102255
127.02,-0.00102271
127.03,-0.00102286
127.04,-0.00102301
127.05,-0.00102316
127.06,-0.00102332
127.07,-0.00102347
127.08,-0.00102362
127.09,-0.00102378
127.1,-0.00102393
127.11,-0.00102408
127.12,-0.00102423
127.13,-0.00102439
127.14,-0.00102454
127.15,-0.00102469
127.16,-0.00102484
127.17,-0.001025
127.18,-0.00102515
127.19,-0.0010253
127.2,-0.00102545
127.21,-0.00102561
127.22,-0.00102576
127.23,-0.00102591
127.24,-0.00102606
127.25,-0.00102622
127.26,-0.00102637
127.27,-0.00102652
127.28,-0.00102667
127.29,-0.00102683
127.3,-0.00102698
127.31,-0.00102713
127.32,-0.00102729
127.33,-0.00102744
127.34,-0.00102759
127.35,-0.00102774
127.36,-0.0010279
127.37,-0.00102805
127.38,-0.0010282
127.39,-0.00102835
127.4,-0.00102851
127.41,-0.00102866
127.42,-0.00102881
127.43,-0.00102896
127.44,-0.00102912
127.45,-0.00102927
127.46,-0.00102942
127.47,-0.00102957
127.48,-0.00102973
127.49,-0.00102988
127.5,-0.00103003
127.51,-0.00103018
127.52,-0.00103034
127.53,-0.00103049
127.54,-0.00103064
127.55,-0.0010308
127.56,-0.00103095
127.57,-0.0010311
127.58,-0.00103125
127.59,-0.00103141
127.6,-0.00103156
127.61,-0.00103171
127.62,-0.00103186
127.63,-0.00103202
127.64,-0.00103217
127.65,-0.00103232
127.66,-0.00103247
127.67,-0.00103263
127.68,-0.00103278
127.69,-0.00103293
127.7,-0.00103308
127.71,-0.00103324
127.72,-0.00103339
127.73,-0.00103354
127.74,-0.00103369
127.75,-0.00103385
127.76,-0.001034
127.77,-0.00103415
127.78,-0.00103431
127.79,-0.00103446
127.8,-0.00103461
127.81,-0.00103476
127.82,-0.00103492
127.83,-0.00103507
127.84,-0.00103522
127.85,-0.00103537
127.86,-0.00103553
127.87,-0.00103568
127.88,-0.00103583
127.89,-0.00103598
127.9,-0.00103614
127.91,-0.00103629
127.92,-0.00103644
127.93,-0.00103659
127.94,-0.00103675
127.95,-0.0010369
127.96,-0.00103705
127.97,-0.00103721
127.98,-0.00103736
127.99,-0.00103751
128,-0.00103766
128.01,-0.00103782
128.02,-0.00103797
128.03,-0.00103812
128.04,-0.00103827
128.05,-0.00103843
128.06,-0.00103858
128.07,-0.00103873
128.08,-0.00103888
128.09,-0.00103904
128.1,-0.00103919
128.11,-0.00103934
128.12,-0.00103949
128.13,-0.00103965
128.14,-0.0010398
128.15,-0.00103995
128.16,-0.0010401
128.17,-0.00104026
128.18,-0.00104041
128.19,-0.00104056
128.2,-0.00104072
128.21,-0.00104087
128.22,-0.00104102
128.23,-0.00104117
128.24,-0.00104133
128.25,-0.00104148
128.26,-0.00104163
128.27,-0.00104178
128.28,-0.00104194
128.29,-0.00104209
128.3,-0.00104224
128.31,-0.00104239
128.32,-0.00104255
128.33,-0.0010427
128.34,-0.00104285
128.35,-0.001043
128.36,-0.00104316
128.37,-0.00104331
128.38,-0.00104346
128.39,-0.00104361
128.4,-0.00104377
128.41,-0.00104392
128.42,-0.00104407
128.43,-0.00104423
128.44,-0.00104438
128.45,-0.00104453
128.46,-0.00104468
128.47,-0.00104484
128.48,-0.00104499
128.49,-0.00104514
128.5,-0.00104529
128.51,-0.00104545
128.52,-0.0010456
128.53,-0.00104575
128.54,-0.0010459
128.55,-0.00104606
128.56,-0.00104621
128.57,-0.00104636
128.58,-0.00104651
128.59,-0.00104667
128.6,-0.00104682
128.61,-0.00104697
128.62,-0.00104712
128.63,-0.00104728
128.64,-0.00104743
128.65,-0.00104758
128.66,-0.00104774
128.67,-0.00104789
128.68,-0.00104804
128.69,-0.00104819
128.7,-0.00104835
128.71,-0.0010485
128.72,-0.00104865
128.73,-0.0010488
128.74,-0.00104896
128.75,-0.00104911
128.76,-0.00104926
128.77,-0.00104941
128.78,-0.00104957
128.79,-0.00104972
128.8,-0.00104987
128.81,-0.00105002
128.82,-0.00105018
128.83,-0.00105033
128.84,-0.00105048
128.85,-0.00105063
128.86,-0.00105079
128.87,-0.00105094
128.88,-0.00105109
128.89,-0.00105125
128.9,-0.0010514
128.91,-0.00105155
128.92,-0.0010517
128.93,-0.00105186
128.94,-0.00105201
128.95,-0.00105216
128.96,-0.00105231
128.97,-0.00105247
128.98,-0.00105262
128.99,-0.00105277
129,-0.00105292
129.01,-0.00105308
129.02,-0.00105323
129.03,-0.00105338
129.04,-0.00105353
129.05,-0.00105369
129.06,-0.00105384
129.07,-0.00105399
129.08,-0.00105414
129.09,-0.0010543
129.1,-0.00105445
129.11,-0.0010546
129.12,-0.00105476
129.13,-0.00105491
129.14,-0.00105506
129.15,-0.00105521
129.16,-0.00105537
129.17,-0.00105552
129.18,-0.00105567
129.19,-0.00105582
129.2,-0.00105598
129.21,-0.00105613
129.22,-0.00105628
129.23,-0.00105643
129.24,-0.00105659
129.25,-0.00105674
129.26,-0.00105689
129.27,-0.00105704
129.28,-0.0010572
129.29,-0.00105735
129.3,-0.0010575
129.31,-0.00105765
129.32,-0.00105781
129.33,-0.00105796
129.34,-0.00105811
129.35,-0.00105827
129.36,-0.00105842
129.37,-0.00105857
129.38,-0.00105872
129.39,-0.00105888
129.4,-0.00105903
129.41,-0.00105918
129.42,-0.00105933
129.43,-0.00105949
129.44,-0.00105964
129.45,-0.00105979
129.46,-0.00105994
129.47,-0.0010601
129.48,-0.00106025
129.49,-0.0010604
129.5,-0.00106055
129.51,-0.00106071
129.52,-0.00106086
129.53,-0.00106101
129.54,-0.00106116
129.55,-0.00106132
129.56,-0.00106147
129.57,-0.00106162
129.58,-0.00106178
129.59,-0.00106193
129.6,-0.00106208
129.61,-0.00106223
129.62,-0.00106239
129.63,-0.00106254
129.64,-0.00106269
129.65,-0.00106284
129.66,-0.001063
129.67,-0.00106315
129.68,-0.0010633
129.69,-0.00106345
129.7,-0.00106361
129.71,-0.00106376
129.72,-0.00106391
129.73,-0.00106406
129.74,-0.00106422
129.75,-0.00106437
129.76,-0.00106452
129.77,-0.00106467
129.78,-0.00106483
129.79,-0.00106498
129.8,-0.00106513
129.81,-0.00106529
129.82,-0.00106544
129.83,-0.00106559
129.84,-0.00106574
129.85,-0.0010659
129.86,-0.00106605
129.87,-0.0010662
129.88,-0.00106635
129.89,-0.00106651
129.9,-0.00106666
129.91,-0.00106681
129.92,-0.00106696
129.93,-0.00106712
129.94,-0.00106727
129.95,-0.00106742
129.96,-0.00106757
129.97,-0.00106773
129.98,-0.00106788
129.99,-0.00106803
130,-0.00106818
130.01,-0.00106834
130.02,-0.00106849
130.03,-0.00106864
130.04,-0.0010688
130.05,-0.00106895
130.06,-0.0010691
130.07,-0.00106925
130.08,-0.00106941
130.09,-0.00106956
130.1,-0.00106971
130.11,-0.00106986
130.12,-0.00107002
130.13,-0.00107017
130.14,-0.00107032
130.15,-0.00107047
130.16,-0.00107063
130.17,-0.00107078
130.18,-0.00107093
130.19,-0.00107108
130.2,-0.00107124
130.21,-0.00107139
130.22,-0.00107154
130.23,-0.00107169
130.24,-0.00107185
130.25,-0.001072
130.26,-0.00107215
130.27,-0.00107231
130.28,-0.00107246
130.29,-0.00107261
130.3,-0.00107276
130.31,-0.00107292
130.32,-0.00107307
130.33,-0.00107322
130.34,-0.00107337
130.35,-0.00107353
130.36,-0.00107368
130.37,-0.00107383
130.38,-0.00107398
130.39,-0.00107414
130.4,-0.00107429
130.41,-0.00107444
130.42,-0.00107459
130.43,-0.00107475
130.44,-0.0010749
130.45,-0.00107505
130.46,-0.0010752
130.47,-0.00107536
130.48,-0.00107551
130.49,-0.00107566
130.5,-0.00107582
130.51,-0.00107597
130.52,-0.00107612
130.53,-0.00107627
130.54,-0.00107643
130.55,-0.00107658
130.56,-0.00107673
130.57,-0.00107688
